tweet_id,user_id,retweet_from,user_name,user_location,post_date,user_bio,believes_legitimate,tweet_text_body
http://twitter.com/BlkGB/statuses/901445776034942976 ,967255764, None , From Blk GB ," ALLover, GB ", 2017-08-26T14:06:35.000Z ," Bashment Neutral From Eva. Words on the excitings .. of UK Black shows .. and mebbe likl sum brawta fi top. (9 mth nu change up ting (not 10,12,01). Req taken.) ", True , &lt;b&gt;Black Lives&lt;/b&gt; Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims: Emergency crews are https://t.co/VLPto24wf0
http://twitter.com/leoprz2016/statuses/901472719866396673 ,3545688979, None , LeePerez ," San Antonio, TX ", 2017-08-26T15:53:39.000Z ," Family Man, Army Vet, loves music specially if my kids are the ones playing ", True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/I2KUwECTbX
http://twitter.com/leoprz2016/statuses/901472719866396673 ,2920659436,3545688979, Tony R ," Trump, USA ", 2017-08-26T15:53:39.000Z ," Family Man, Army Vet, loves music specially if my kids are the ones playing ", True , RT @leoprz2016: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/I2KUwECTbX
http://twitter.com/contrarian11/statuses/901487001043652609 ,312260303, None , Contrarian ,  , 2017-08-26T16:50:24.000Z , Conservative trying to retain my sense of humor in the bluest of blue states. Not PC! #IStandWithIsrael List=block    Proudly blocked by John Cusack! , True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/ATzNCUBpuB
http://twitter.com/leoprz2016/statuses/901472719866396673 ,4776334706,3545688979, PERSIST USA PATRIOTS ," Texas, USA ", 2017-08-26T15:53:39.000Z , NON-PC Conservative Patriot  GOD BLESS AMERICA!! #Cruz2018 #2A #1A #BanSharia #NoAmnesty #AmericaFirst #MAGA , True , RT @leoprz2016: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/I2KUwECTbX
http://twitter.com/ZoeySchmaltz/statuses/901489049449385985 ,8.90813E+17, None , Zoey Schmaltz ," Goodyear, AZ ", 2017-08-26T16:58:32.000Z ," Conservative, married, with a dog ", True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/ohg8jqxkVW
http://twitter.com/leoprz2016/statuses/901472719866396673 ,894004188,3545688979, America First , Deplorable Chicago , 2017-08-26T15:53:39.000Z , Husband and father. Independant who voted Trump. Just here to give my political opinions and maybe comment on some sports. , True , RT @leoprz2016: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/I2KUwECTbX
http://twitter.com/leoprz2016/statuses/901472719866396673 ,7.41029E+17,3545688979, Johor jones ," Delaware, USA ", 2017-08-26T15:53:39.000Z ," #MAGA #Deplorable #TRUMP #LovemyPresident #hate snowflakes, libtards can kiss my ass, I support the BLUE! 2nd Amendment and GOD! ", True , RT @leoprz2016: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/I2KUwECTbX
http://twitter.com/Only1Tabatha/statuses/901490175917903873 ,8.38899E+17, None , Tabatha G ,  , 2017-08-26T17:03:01.000Z ," #MAGA #Deplorable #TRUMP #LovemyPresident #hate snowflakes, libtards can kiss my ass, I support the BLUE! 2nd Amendment and GOD! ", True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/VyqZud2eR
http://twitter.com/EveShead/statuses/901490810625167362 ,2716941601, None , Eve Shead ,  , 2017-08-26T17:05:32.000Z , #GodIsInControl #PrayForPotusTrump #TrumpPence2020 #LoveIsrael #BanSharia #BanIslam #BuildTheWall #MAGA #SaveTheUnborn #DefundPP , True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/FhTBADo9Nw
http://twitter.com/Carlton96611744/statuses/901491291955093504 ,963338286, None , Carlton ,  , 2017-08-26T17:07:27.000Z , #GodIsInControl #PrayForPotusTrump #TrumpPence2020 #LoveIsrael #BanSharia #BanIslam #BuildTheWall #MAGA #SaveTheUnborn #DefundPP , True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/0t1y632duZ
http://twitter.com/blondemercedes2/statuses/901495040605904896 ,28101848, None , diana morgan ,  , 2017-08-26T17:22:21.000Z , #GodIsInControl #PrayForPotusTrump #TrumpPence2020 #LoveIsrael #BanSharia #BanIslam #BuildTheWall #MAGA #SaveTheUnborn #DefundPP , True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane VictimsNatl Guard need to handle this ASAP https://t.co/cv6vPK2PXI
http://twitter.com/judycummings85/statuses/901495515644342272 ,2486216971, None , Old Lady ,  , 2017-08-26T17:24:14.000Z , #GodIsInControl #PrayForPotusTrump #TrumpPence2020 #LoveIsrael #BanSharia #BanIslam #BuildTheWall #MAGA #SaveTheUnborn #DefundPP , True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/oE1PuejR3m
http://twitter.com/leoprz2016/statuses/901472719866396673 ,3061797379,3545688979, Bama Cash ,  , 2017-08-26T15:53:39.000Z , #GodIsInControl #PrayForPotusTrump #TrumpPence2020 #LoveIsrael #BanSharia #BanIslam #BuildTheWall #MAGA #SaveTheUnborn #DefundPP , True , RT @leoprz2016: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/I2KUwECTbX
http://twitter.com/leoprz2016/statuses/901472719866396673 ,8.26216E+17,3545688979, Rob Pratt ," Massachusetts, USA ", 2017-08-26T15:53:39.000Z ," Trump from day one, Support #1#2,  #deplorables. #military#Vets #MAGA#bluelivesmatterAmerica 1st. Happily Married #NRA. Live & Let Live No Lists ", True , RT @leoprz2016: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/I2KUwECTbX
http://twitter.com/leoprz2016/statuses/901472719866396673 ,1347360060,3545688979, William ,  , 2017-08-26T15:53:39.000Z ," Trump from day one, Support #1#2,  #deplorables. #military#Vets #MAGA#bluelivesmatterAmerica 1st. Happily Married #NRA. Live & Let Live No Lists ", True , RT @leoprz2016: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/I2KUwECTbX
http://twitter.com/leoprz2016/statuses/901472719866396673 ,3974986993,3545688979, Randman ," Missouri, USA ", 2017-08-26T15:53:39.000Z , Small business owner- Independent Trump supporter. Only Trump can Make America Great Again! Trump 2020! , True , RT @leoprz2016: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/I2KUwECTbX
http://twitter.com/AmitosCendali/statuses/901503508393754624 ,228808611, None , Amitos Cendali , www.facebook.com/AmitosMusic , 2017-08-26T17:56:00.000Z , Music Composer , True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/2HDLlQ9ohX
http://twitter.com/david_pellham/statuses/901503646713630721 ,365765318, None , David , Denver CO , 2017-08-26T17:56:33.000Z , http://www.beyond.com/David-Pellham-CO , True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/mm5MtDOxoU
http://twitter.com/saietta01/statuses/901504117339815937 ,86856593, None , Santo Attento ," toronto ,ontario , canada ", 2017-08-26T17:58:25.000Z , just an easy going man in his sixties . and canadian go figure!!!!! , True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/ZBdHvPcth3
http://twitter.com/jupitersgold/statuses/901506086884302849 ,95482149, None , Cheyanne ,  , 2017-08-26T18:06:14.000Z ," I have multiple Twitter accts on multiple devises,with multiple aliases,but unlike HRC & Obama admin none will get us nuked. Gah gay you e Oo ney  tiah nuh he.. ", True , 'PROOF THEYRE HOMEGROWN TERRORIST' Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/cIbGaCoGoc
http://twitter.com/jupitersgold/statuses/901506086884302849 ,34918119,95482149, Bill Chumley ," Edmond, OK ", 2017-08-26T18:06:14.000Z , Capitalist.  Proud Vet Nam War Veteran.  Trump supporter. MAGA. , True , RT @jupitersgold: 'PROOF THEYRE HOMEGROWN TERRORIST' Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims http
http://twitter.com/leoprz2016/statuses/901472719866396673 ,21019877,3545688979, Ljblack6 ,  , 2017-08-26T15:53:39.000Z ," Born again Christian, wife, mother to 4 grown children, grandma (Nana), Ohio State fan, Colts fan, conservative republican, proud American.  ", True , RT @leoprz2016: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/I2KUwECTbX
http://twitter.com/jupitersgold/statuses/901506086884302849 ,95482149,95482149, Cheyanne ,  , 2017-08-26T18:06:14.000Z ," I have multiple Twitter accts on multiple devises,with multiple aliases,but unlike HRC & Obama admin none will get us nuked. Gah gay you e Oo ney  tiah nuh he.. ", True , RT @jupitersgold: 'PROOF THEYRE HOMEGROWN TERRORIST' Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims http
http://twitter.com/nwklock/statuses/901516527811182593 ,993751938, None , noel klock ,  , 2017-08-26T18:47:44.000Z ," Speak my mind, strong convictions, won't be bullied, Christian, Pro-life,low tolerance of left thinking, President-Trump #a true leader #maga, ", True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/y75B8T3KM9
http://twitter.com/Trichiemd/statuses/901522843099377664 ,55073092, None , Patricia , United States , 2017-08-26T19:12:49.000Z ," Speak my mind, strong convictions, won't be bullied, Christian, Pro-life,low tolerance of left thinking, President-Trump #a true leader #maga, ", True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/qFM8JvvJUg
http://twitter.com/sharonhunton/statuses/901529055643791361 ,481219755, None , sharon hunton ," Chester, Massachusetts ", 2017-08-26T19:37:31.000Z ," Speak my mind, strong convictions, won't be bullied, Christian, Pro-life,low tolerance of left thinking, President-Trump #a true leader #maga, ", True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/sn6c5ZRN5V
http://twitter.com/beariz96/statuses/901532968031858688 ,1380473012, None , deplorable Linda ," Port St Lucie, FL ", 2017-08-26T19:53:03.000Z , Registered Independent loves this country.My dad served in World War II and raised my brother and I to be patriots.  America and I ride the Trump train! , True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/LFSz1mNdSt
http://twitter.com/thematrixqueen/statuses/901540860915048449 ,144712629, None , Gigi Ann ,  , 2017-08-26T20:24:25.000Z ," A Proud Conservative American Woman.  God, Country & Family First #Trump all the way! ", True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/WhriWWmQCK
http://twitter.com/thematrixqueen/statuses/901541440722829312 ,144712629, None , Gigi Ann ,  , 2017-08-26T20:26:43.000Z ," A Proud Conservative American Woman.  God, Country & Family First #Trump all the way! ", True , @austinmavd @cnnbrk Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/WhriWWErui
http://twitter.com/thematrixqueen/statuses/901541267007524865 ,144712629, None , Gigi Ann ,  , 2017-08-26T20:26:02.000Z ," A Proud Conservative American Woman.  God, Country & Family First #Trump all the way! ", True , @cnnbrk REPORT THIS! Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/WhriWWmQCK
http://twitter.com/thematrixqueen/statuses/901541707392716801 ,144712629, None , Gigi Ann ,  , 2017-08-26T20:27:47.000Z ," A Proud Conservative American Woman.  God, Country & Family First #Trump all the way! ", True , @Jse_boi @cnnbrk REPORT THIS CNN... Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victi https://t.co/PldzlKUjMp
http://twitter.com/cajiedog/statuses/901542803376926721 ,14722132, None , cajiedog ," Cape Canaveral, Florida ", 2017-08-26T20:32:08.000Z ," Retired 1990 Civil Service AF; Realestate agent second profession, retired 2002. ", True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/7G2brqlfk0
http://twitter.com/Disastrolizer/statuses/901545433146773504 ,2821226980, None , Trending Disasters ,  , 2017-08-26T20:42:35.000Z , The most trending disaster news as collected by Trendolizer , True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/5v6WJ4P6iz https://t.co/PKR9QNHpDh
http://twitter.com/thematrixqueen/statuses/901541267007524865 ,4103752752,144712629, Bronson ,  , 2017-08-26T20:26:02.000Z , The most trending disaster news as collected by Trendolizer , True , RT @thematrixqueen: @cnnbrk REPORT THIS! Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/Whr
http://twitter.com/Ally_Khalse/statuses/901547941843927040 ,148439153, None , Ally Jaxon , Toronto , 2017-08-26T20:52:33.000Z , The most trending disaster news as collected by Trendolizer , True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims  https://t.co/6JErq5JUS7 https://t.co/vaKxMY2gX9
http://twitter.com/runningneo122/statuses/901549938496200704 ,76938240, None , Mark Nagle , Florida , 2017-08-26T21:00:29.000Z ," Saved VFF runner trying to eat right, stay healthy and run marathons. DIY-er for anything especially in carpentry and mechanical. Mr. Fix-it. ", True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/9n1E9j8TzL
http://twitter.com/Ally_Khalse/statuses/901547941843927040 ,3452957836,148439153, Trump Fix ," Atlanta, GA ", 2017-08-26T20:52:33.000Z , USN Veteran Pro-Israel and Netanyahu. I'm real & pissed off. Follow-backs based on Retweets and Likes. Shook hands with DJT in 2015. #Amazing , True , RT @Ally_Khalse: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims  https://t.co/6JErq5JUS7 https://t.co/v
http://twitter.com/Ally_Khalse/statuses/901547941843927040 ,2949051936,148439153, Trumps My President ,  , 2017-08-26T20:52:33.000Z ," Love God, my Wife & Kids. Make America Great Again. Tired of career politicians.  Build the Wall. Conceal & Carry Minnesota Vikings fan ", True , RT @Ally_Khalse: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims  https://t.co/6JErq5JUS7 https://t.co/v
http://twitter.com/Lloyd_Davis/statuses/901553316122959872 ,18648983, None , Lloyd_Davis , Utah , 2017-08-26T21:13:55.000Z ," Love God, my Wife & Kids. Make America Great Again. Tired of career politicians.  Build the Wall. Conceal & Carry Minnesota Vikings fan ", True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims: https://t.co/X0zgMU3iF8
http://twitter.com/leoprz2016/statuses/901472719866396673 ,29994459,3545688979, BAM BAM , Walkin on the ceiling. NYC , 2017-08-26T15:53:39.000Z ," Father, Husband, open mind, not religious. #MAGA ", True , RT @leoprz2016: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/I2KUwECTbX
http://twitter.com/saxophoneman1/statuses/901554003909025792 ,7.71078E+17, None , Frank Bregar ,  , 2017-08-26T21:16:39.000Z ," Father, Husband, open mind, not religious. #MAGA ", True ," @SenSchumer Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims.  Oh, but BLM is not https://t.co/StDcN3TdRN"
http://twitter.com/FrancoDevito6/statuses/901555580933881856 ,9.01216E+17, None , Franco Devito ,  , 2017-08-26T21:22:55.000Z ," Father, Husband, open mind, not religious. #MAGA ", True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/la26VrAYed
http://twitter.com/anuna109/statuses/901556267642224640 ,49475369, None , Lori Martin ,  , 2017-08-26T21:25:38.000Z ," Conservative, christian,animal lover, disgusted with what is happening to my country and afraid for my child's future in it! Won't go down without a fight! ", True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/gmpyDbtb6Z
http://twitter.com/Jcpcond/statuses/901563042864947200 ,1333110660, None , RXR John , 'Merica! (Cesspool that's CA) , 2017-08-26T21:52:34.000Z ," One American fed up with all govenment intervention, trampling of the Constitution, and sick to death of Democraps & Libturds! Muzzrats need to be expelled! ", True , Jail every one of the POS!!! Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/B3gAQbFHTP
http://twitter.com/Jcpcond/statuses/901563042864947200 ,256481089,1333110660, Deplorable Mike ,  , 2017-08-26T21:52:34.000Z , #ccot free enterprise No more debt! Redistribution of wealth = theft Proud global warming denier! Assimilation not fundamental transformation! No Porn or lists! , True , RT @Jcpcond: Jail every one of the POS!!! Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/B3
http://twitter.com/Jcpcond/statuses/901563042864947200 ,4823106257,1333110660, Deplorable Emi ,  , 2017-08-26T21:52:34.000Z ," Eccentric, nerdy, starving artist. Undocumented Comedian.  Relationship or hallucination? Either way, I'm seeing somebody.   #MAGA ", True , RT @Jcpcond: Jail every one of the POS!!! Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/B3
http://twitter.com/goatman42749/statuses/901567699213586432 ,16898084, None , goatman42749 , horse cave ky 42749 , 2017-08-26T22:11:04.000Z ," 75 yrs young.retired oldfart,some fraging..tea party member cancer survivor ", True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/1tzXUwfz7W
http://twitter.com/Jcpcond/statuses/901563042864947200 ,1942253473,1333110660, PJ 4 Trump ," TRUMP, USA ", 2017-08-26T21:52:34.000Z , God. Family. Friends. Vets. Military. Blue. Seniors. Innocents. Good times. With GUNS TO PROTECT THEM ALL - as made necessary. #MilitaryFamily #Autism #Israel  , True , RT @Jcpcond: Jail every one of the POS!!! Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/B3
http://twitter.com/Jcpcond/statuses/901563042864947200 ,14563368,1333110660, Majordomo , Illinois , 2017-08-26T21:52:34.000Z , #POTUS #PresidentTrump #TrumpTrain #2A #MAGA #DrainTheSwamp  #altcoin #nxs http://nexusearth.com  , True , RT @Jcpcond: Jail every one of the POS!!! Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/B3
http://twitter.com/mischabi/statuses/901570458151149568 ,29548812, None , maria cervantes ,  , 2017-08-26T22:22:02.000Z , alkaline by design #Trump2016 #TrumpTrain. Do Not Add To Lists you will be blocked!  , True , How caring and peaceful! Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/rv2sylWiJA
http://twitter.com/mariocagsr/statuses/901572030260174848 ,603051108, None , Mario Caguimbal ,  , 2017-08-26T22:28:17.000Z , alkaline by design #Trump2016 #TrumpTrain. Do Not Add To Lists you will be blocked!  , True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/2BhmEspAqL
http://twitter.com/jrchowell/statuses/901584736501592072 ,30203523, None , Julia Howell , USA , 2017-08-26T23:18:46.000Z , alkaline by design #Trump2016 #TrumpTrain. Do Not Add To Lists you will be blocked!  , True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims https://t.co/uyHwwwrbfb
